time,open,high,low,close,Volume
1652133600,30960,32615,29700,30990,7243
1652220000,30195,32140,28105,28345,19281
1652306400,28860,30100,25350,28485,15142
1652392800,28255,31000,28230,29785,6899
1652652000,31000,31400,29020,29910,6177
1652738400,30130,30745,29420,30050,7459
1652824800,30560,30650,28650,29160,7228
1652911200,29025,30510,28555,30275,8809
1652997600,30235,30715,28635,29075,9098
1653256800,30010,30680,28960,29285,11285
1653343200,29235,29580,28570,29415,11237
1653429600,29585,30225,29300,29740,9662
1653516000,29815,29840,27890,29435,10553
1653602400,28600,29640,28165,28750,8360
1653861600,29170,32455,29110,31770,14873
1654034400,31700,32020,29265,29620,7625
1654120800,29535,30435,29480,30235,6669
1654207200,30355,30725,29165,29570,6335
1654466400,29900,31805,29820,31495,9293
1654552800,31500,31575,29130,31380,11270
1654639200,31460,31580,29775,30140,7937
1654725600,30320,30665,29880,30095,4174
1654812000,30085,31025,28740,29150,8031
1655071200,27355,27365,22490,23150,18646
1655157600,23010,23290,20775,21940,16480
1655244000,21460,22385,20025,21660,19873
1655330400,22165,22945,20435,20800,9773
1655416800,20645,21315,20145,20625,8720
1655676000,20390,21715,19600,20850,18029
1655848800,20920,20920,19760,19870,13382
1655935200,20015,21100,19885,20815,7558
1656021600,20675,21465,20675,21125,7037
1656280800,21360,21530,20420,20875,5894
1656367200,20765,21195,20125,20230,5868
1656453600,20290,20405,19775,20185,6703
1656540000,20240,20295,18525,18650,10284
1656626400,18700,20790,18630,19370,10646
1656885600,19270,20740,18985,20480,15041
1657058400,20310,20450,19730,20380,5808
1657144800,20360,21890,20245,21635,8758
1657231200,21670,22550,21160,21830,9678
1657490400,21045,21045,20215,20400,7657
1657576800,20190,20190,19215,19405,7721
1657663200,19290,20090,18830,19645,12021
1657749600,19890,20885,19585,20650,10781
1657836000,20440,21215,20360,20955,6272
1658095200,21080,22785,20750,21500,10033
1658181600,21660,23725,21575,23310,11774
1658268000,23650,24300,22930,23275,10139
1658354400,23595,23685,22365,23175,7350
1658440800,23210,23800,22540,22640,6639
1658700000,22830,23035,21580,22150,10395
1658786400,22045,22045,20715,21005,11713
1658872800,21015,23120,21000,22835,13017
1658959200,22850,24380,22640,24140,8974
1659045600,24010,24620,23560,24045,7464
1659304800,23655,23685,22895,23135,5781
1659391200,23050,23510,22685,23070,5487
1659477600,23175,23705,22730,23415,6020
1659564000,23370,23370,22405,22540,7914
1659650400,22505,23555,22475,22975,8818
1659909600,23310,24355,23085,24115,7581
1659996000,23880,23965,22850,23145,8218
1660082400,23200,24240,22630,23920,9528
1660168800,24000,24980,23840,24245,9242
1660255200,24225,24315,23600,24275,4938
1660514400,24360,25270,23890,24095,7443
1660600800,24060,24265,23640,24015,5100
1660687200,23960,24465,23145,23355,8565
1660773600,23260,23590,23210,23365,3984
1660860000,23330,23370,21035,21180,11296
1661119200,21420,21595,20805,21030,7314
1661205600,21055,21660,20790,21450,8565
1661292000,21480,21900,21125,21700,9887
